date,dateFa,download,upload,sum,fileLink
2021-03-21,1400-01-01,626.2,66.5,692.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-21.csv
2021-03-17,1399-12-27,720,76.9,796.9,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-17.csv
2021-03-10,1399-12-20,417.3,45.5,462.8,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-10.csv
2021-03-12,1399-12-22,410.9,41.9,452.8,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-12.csv
2021-03-20,1399-12-30,342.5,37.4,379.9,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-20.csv
2021-03-08,1399-12-18,409.7,46.5,456.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-08.csv
2021-03-13,1399-12-23,815,86.3,901.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-13.csv
2021-03-18,1399-12-28,371.2,38.2,409.4,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-18.csv
2021-03-15,1399-12-25,735.3,81,816.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-15.csv
2021-03-09,1399-12-19,766,87,853,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-09.csv
2021-03-16,1399-12-26,385.1,41.1,426.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-16.csv
2021-03-11,1399-12-21,732,77.7,809.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-11.csv
2021-03-29,1400-01-09,697,70,767,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-29.csv
2021-03-19,1399-12-29,667.2,68.4,735.6,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-19.csv
2021-03-30,1400-01-10,390.8,38.3,429.1,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-30.csv
2021-03-31,1400-01-11,696.5,68.5,765,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-31.csv
2021-03-23,1400-01-03,617.2,61.2,678.4,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-23.csv
2021-03-28,1400-01-08,392.2,39.7,431.9,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-28.csv
2021-03-25,1400-01-05,653.3,64.2,717.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-25.csv
2021-03-26,1400-01-06,354.4,34.7,389.1,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-26.csv
2021-03-24,1400-01-04,359.4,35.2,394.6,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-24.csv
2021-03-27,1400-01-07,665,66.3,731.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-27.csv
2021-03-22,1400-01-02,333.8,33.3,367.1,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-22.csv
2018_12_05,1397-09-14,12.9,1.5,14.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_05.csv
2018_12_08,1397-09-17,88.2,11.5,99.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_08.csv
2021-04-01,1400-01-12,345.9,34.3,380.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-04-01.csv
2021-04-03,1400-01-14,436.4,46.9,483.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-04-03.csv
2021-04-02,1400-01-13,574.6,57.9,632.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-04-02.csv
2018_12_12,1397-09-21,105.1,13.9,119,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_12.csv
2018_12_07,1397-09-16,95.6,11.3,106.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_07.csv
2018_12_06,1397-09-15,69,8.2,77.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_06.csv
2018_12_13,1397-09-22,110.6,14.2,124.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_13.csv
2018_12_09,1397-09-18,88.1,12.2,100.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_09.csv
2018_12_14,1397-09-23,108.2,12.5,120.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_14.csv
2018_12_10,1397-09-19,92.7,12.5,105.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_10.csv
2018_12_15,1397-09-24,117.5,14.4,131.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_15.csv
2018_12_16,1397-09-25,108.9,13.8,122.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_16.csv
2018_12_18,1397-09-27,85,9.8,94.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_18.csv
2018_12_11,1397-09-20,100,13.3,113.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_11.csv
2018_12_23,1397-10-02,117.2,14.1,131.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_23.csv
2018_12_17,1397-09-26,116.4,14,130.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_17.csv
2018_12_25,1397-10-04,89.9,10.4,100.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_25.csv
2018_12_26,1397-10-05,105.8,12.5,118.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_26.csv
2018_12_20,1397-09-29,93.5,10.1,103.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_20.csv
2018_12_22,1397-10-01,91.4,10.8,102.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_22.csv
2018_12_19,1397-09-28,85.6,9.5,95.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_19.csv
2018_12_21,1397-09-30,60.7,6.2,66.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_21.csv
2018_12_27,1397-10-06,103,11.7,114.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_27.csv
2018_12_30,1397-10-09,112,13.4,125.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_30.csv
2018_12_24,1397-10-03,58.6,6.8,65.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_24.csv
2019_01_02,1397-10-12,124.7,15.1,139.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_02.csv
2018_12_29,1397-10-08,149.3,18.4,167.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_29.csv
2019_01_04,1397-10-14,125.4,14.2,139.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_04.csv
2018_12_28,1397-10-07,108.5,12,120.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_28.csv
2019_01_05,1397-10-15,131,16,147,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_05.csv
2019_01_01,1397-10-11,117.7,14,131.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_01.csv
2019_01_06,1397-10-16,144.2,18,162.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_06.csv
2019_01_03,1397-10-13,121.9,14.2,136.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_03.csv
2018_12_31,1397-10-10,118.4,14.3,132.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2018_12_31.csv
2019_01_08,1397-10-18,150.6,18.8,169.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_08.csv
2019_01_07,1397-10-17,123.5,15.1,138.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_07.csv
2019_01_16,1397-10-26,113.7,14.1,127.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_16.csv
2019_01_11,1397-10-21,141.8,17,158.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_11.csv
2019_01_12,1397-10-22,92.9,11.8,104.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_12.csv
2019_01_18,1397-10-28,133.6,15.9,149.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_18.csv
2019_01_09,1397-10-19,182.1,23.3,205.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_09.csv
2019_01_19,1397-10-29,134.6,16.7,151.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_19.csv
2019_01_10,1397-10-20,203.5,25.4,228.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_10.csv
2019_01_17,1397-10-27,124.2,14.8,139,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_17.csv
2019_01_14,1397-10-24,129.2,16.6,145.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_14.csv
2019_01_13,1397-10-23,103.7,12.8,116.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_13.csv
2019_01_15,1397-10-25,113.8,14.1,127.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_15.csv
2019_01_27,1397-11-07,129.1,16.3,145.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_27.csv
2019_01_29,1397-11-09,138.5,16.4,154.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_29.csv
2019_01_21,1397-11-01,131.5,17.1,148.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_21.csv
2019_01_20,1397-10-30,124.9,15.8,140.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_20.csv
2019_01_26,1397-11-06,136.9,17.3,154.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_26.csv
2019_01_23,1397-11-03,147.2,18.7,165.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_23.csv
2019_01_25,1397-11-05,131.8,15.2,147,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_25.csv
2019_01_22,1397-11-02,126.5,16,142.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_22.csv
2019_01_24,1397-11-04,130.6,15.8,146.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_24.csv
2019_02_01,1397-11-12,138.5,16.1,154.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_01.csv
2019_02_06,1397-11-17,139.5,16.2,155.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_06.csv
2019_01_28,1397-11-08,144.1,17.5,161.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_28.csv
2019_02_03,1397-11-14,179,22.5,201.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_03.csv
2019_02_02,1397-11-13,141.8,17.5,159.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_02.csv
2019_02_04,1397-11-15,141,17.3,158.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_04.csv
2019_02_05,1397-11-16,151.3,18,169.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_05.csv
2019_01_30,1397-11-10,140.8,16.9,157.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_30.csv
2019_02_09,1397-11-20,137.9,15,152.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_09.csv
2019_02_07,1397-11-18,139.6,15.6,155.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_07.csv
2019_01_31,1397-11-11,137.7,15.8,153.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_01_31.csv
2019_02_11,1397-11-22,137.7,15.1,152.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_11.csv
2019_02_13,1397-11-24,154,17.7,171.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_13.csv
2019_02_12,1397-11-23,176,20.8,196.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_12.csv
2019_02_08,1397-11-19,131.4,14.3,145.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_08.csv
2019_02_10,1397-11-21,181,21.8,202.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_10.csv
2019_02_19,1397-11-30,143.4,17,160.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_19.csv
2019_02_14,1397-11-25,141.6,16,157.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_14.csv
2019_02_15,1397-11-26,145.4,16.1,161.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_15.csv
2019_02_26,1397-12-07,144.9,17.6,162.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_26.csv
2019_02_17,1397-11-28,142.4,17.4,159.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_17.csv
2019_02_16,1397-11-27,151.1,17.5,168.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_16.csv
2019_02_22,1397-12-03,139.6,15.1,154.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_22.csv
2019_02_20,1397-12-01,143.6,17,160.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_20.csv
2019_02_23,1397-12-04,139.7,16.6,156.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_23.csv
2019_02_18,1397-11-29,136.7,16.1,152.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_18.csv
2019_03_05,1397-12-14,143.8,17.1,160.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_05.csv
2019_02_21,1397-12-02,149.5,16.6,166.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_21.csv
2019_03_03,1397-12-12,132.4,15.7,148.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_03.csv
2019_02_25,1397-12-06,133.3,15.9,149.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_25.csv
2019_02_27,1397-12-08,141,15.9,156.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_27.csv
2019_02_24,1397-12-05,139,17.6,156.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_24.csv
2019_03_04,1397-12-13,141.3,17.3,158.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_04.csv
2019_03_02,1397-12-11,148.8,17.6,166.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_02.csv
2019_02_28,1397-12-09,141.3,15.7,157,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_02_28.csv
2019_03_01,1397-12-10,127.5,14.4,141.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_01.csv
2019_03_06,1397-12-15,148.9,16.9,165.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_06.csv
2019_03_07,1397-12-16,149.1,16.5,165.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_07.csv
2019_03_17,1397-12-26,151.6,16.8,168.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_17.csv
2019_03_09,1397-12-18,211.1,25.4,236.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_09.csv
2019_03_08,1397-12-17,140.5,15.2,155.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_08.csv
2019_03_19,1397-12-28,147.8,16.6,164.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_19.csv
2019_03_18,1397-12-27,150,17,167,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_18.csv
2019_03_15,1397-12-24,136.3,14.5,150.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_15.csv
2019_03_11,1397-12-20,107.7,12.1,119.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_11.csv
2019_03_14,1397-12-23,128.2,14.1,142.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_14.csv
2019_03_13,1397-12-22,124.5,13.9,138.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_13.csv
2019_03_16,1397-12-25,140.7,15.6,156.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_16.csv
2019_03_12,1397-12-21,110,12.3,122.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_12.csv
2019_03_10,1397-12-19,170.9,21.1,192,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_10.csv
2019_03_25,1398-01-05,148.1,16.3,164.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_25.csv
2020_02_07,1398-11-18,85.7,8.6,94.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_02_07.csv
2020-11-01,1399-08-11,301.1,35.7,336.8,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-01.csv
2020-11-17,1399-08-27,317.9,38.3,356.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-17.csv
2020-11-03,1399-08-13,300.9,33.3,334.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-03.csv
2020-11-09,1399-08-19,307.4,38,345.4,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-09.csv
2020-11-04,1399-08-14,325.7,38.8,364.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-04.csv
2020-11-07,1399-08-17,315.6,37.9,353.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-07.csv
2020-11-14,1399-08-24,333.9,40.4,374.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-14.csv
2020-11-30,1399-09-10,351.9,43,394.9,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-30.csv
2020-11-02,1399-08-12,315,37.6,352.6,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-02.csv
2020-11-05,1399-08-15,308.3,34.9,343.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-05.csv
2020-11-13,1399-08-23,309.5,34.3,343.8,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-13.csv
2020-11-06,1399-08-16,297.3,33.1,330.4,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-06.csv
2020-11-08,1399-08-18,305.7,37.8,343.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-08.csv
2020-11-12,1399-08-22,316.2,36.5,352.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-12.csv
2020-11-20,1399-08-30,327.7,35.3,363,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-20.csv
2020-11-10,1399-08-20,322.3,39.1,361.4,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-10.csv
2020-11-16,1399-08-26,326.8,39.9,366.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-16.csv
2020-11-19,1399-08-29,318.4,36.3,354.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-19.csv
2020-11-11,1399-08-21,329.6,39.3,368.9,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-11.csv
2020-12-01,1399-09-11,354.4,43.3,397.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-12-01.csv
2020-11-22,1399-09-02,368.2,44.5,412.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-22.csv
2020-11-18,1399-08-28,337.2,40.5,377.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-18.csv
2020-11-27,1399-09-07,325.3,36,361.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-27.csv
2020-11-21,1399-09-01,360.9,43.1,404,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-21.csv
2020-11-15,1399-08-25,332.6,39.9,372.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-15.csv
2020-12-14,1399-09-24,345.5,43.2,388.7,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-12-14.csv
2020-11-28,1399-09-08,352.4,42.6,395,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-28.csv
2020-11-29,1399-09-09,349.6,42.6,392.2,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-29.csv
2020-11-25,1399-09-05,350.8,42.2,393,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-25.csv
2020-11-26,1399-09-06,322.7,38.1,360.8,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-26.csv
2021-03-04,1399-12-14,398.9,42.7,441.6,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-04.csv
2021-03-03,1399-12-13,785.1,88.4,873.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2021-03-03.csv
2019_03_20,1397-12-29,133.2,14.6,147.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_20.csv
2019_03_29,1398-01-09,143.4,15.3,158.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_29.csv
2019_03_30,1398-01-10,151,16.5,167.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_30.csv
2019_03_23,1398-01-03,133.2,14.2,147.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_23.csv
2019_04_01,1398-01-12,141,15.1,156.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_04_01.csv
2019_04_02,1398-01-13,100.6,10.6,111.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_04_02.csv
2019_03_28,1398-01-08,150.8,16.1,166.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_28.csv
2019_03_31,1398-01-11,156,16.9,172.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_31.csv
2019_03_22,1398-01-02,118.8,13.2,132,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_03_22.csv
2020_03_20,1399-01-01,355.4,34.8,390.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_03_20.csv
2020_04_13,1399-01-25,308.2,36.8,345,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_13.csv
2020-12-24,1399-10-04,327.4,38.1,365.5,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-12-24.csv
2020-11-23,1399-09-03,353.8,42.5,396.3,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-11-23.csv
2020-12-07,1399-09-17,352.3,43.8,396.1,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-12-07.csv
2020-12-03,1399-09-13,276.6,33.2,309.8,https://10.1.33.80/report-khorasan-razavi/daily_report_kh-razavi_2020-12-03.csv
