date,dateFa,download,upload,sum,fileLink
2019_07_29,1398-05-07,22.6,2.6,25.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_29.csv
2019_07_25,1398-05-03,21.2,2.3,23.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_25.csv
2019_07_26,1398-05-04,19,2,21,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_26.csv
2019_07_30,1398-05-08,22.7,2.5,25.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_30.csv
2019_07_16,1398-04-25,18.3,2,20.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_16.csv
2019_07_27,1398-05-05,20.1,2.2,22.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_27.csv
2019_08_02,1398-05-11,20.6,2.2,22.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_02.csv
2019_07_21,1398-04-30,104.7,11.7,116.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_21.csv
2019_07_18,1398-04-27,84.7,9.2,93.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_18.csv
2019_08_03,1398-05-12,21.3,2.4,23.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_03.csv
2019_07_28,1398-05-06,18,2,20,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_28.csv
2019_07_13,1398-04-22,90.3,10,100.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_13.csv
2019_07_23,1398-05-01,22.2,2.6,24.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_23.csv
2019_07_24,1398-05-02,24.5,2.8,27.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_24.csv
2019_08_01,1398-05-10,21.6,2.4,24,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_01.csv
2019_08_05,1398-05-14,20.2,2.2,22.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_05.csv
2019_08_06,1398-05-15,20.4,2.3,22.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_06.csv
2019_07_31,1398-05-09,22.5,2.5,25,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_31.csv
2019_07_10,1398-04-19,19.5,2.1,21.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_10.csv
2019_08_12,1398-05-21,21.2,2.2,23.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_12.csv
2019_07_15,1398-04-24,89.3,9.8,99.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_07_15.csv
2019_08_23,1398-06-01,22.9,2.4,25.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_23.csv
2019_08_04,1398-05-13,18.6,2.1,20.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_04.csv
2019_08_08,1398-05-17,24.1,2.6,26.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_08.csv
2019_08_18,1398-05-27,23.3,2.6,25.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_18.csv
2019_08_20,1398-05-29,22.1,2.4,24.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_20.csv
2019_08_09,1398-05-18,24.4,2.6,27,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_09.csv
2019_08_21,1398-05-30,24.2,2.7,26.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_21.csv
2019_08_26,1398-06-04,24.3,2.7,27,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_26.csv
2019_09_11,1398-06-20,25.5,2.7,28.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_11.csv
2019_08_13,1398-05-22,21.6,2.3,23.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_13.csv
2019_09_08,1398-06-17,21.1,2.2,23.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_08.csv
2019_09_05,1398-06-14,17.9,1.9,19.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_05.csv
2019_08_27,1398-06-05,23.2,2.5,25.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_27.csv
2019_08_15,1398-05-24,22.8,2.5,25.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_15.csv
2019_11_09,1398-08-18,68.3,7.8,76.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_11_09.csv
2020_01_08,1398-10-18,101.2,10.7,111.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_08.csv
2019_12_04,1398-09-13,84.4,8.7,93.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_12_04.csv
2020_01_02,1398-10-12,114.9,11.8,126.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_02.csv
2019_12_28,1398-10-07,91,9.5,100.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_12_28.csv
2020_01_19,1398-10-29,100.9,11.2,112.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_19.csv
2020_01_06,1398-10-16,114.3,12.2,126.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_06.csv
2020_01_14,1398-10-24,102.2,11.3,113.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_14.csv
2020_02_02,1398-11-13,87.2,9.4,96.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_02_02.csv
2019_09_12,1398-06-21,25.3,2.6,27.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_12.csv
2020_01_26,1398-11-06,87,9.4,96.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_26.csv
2019_09_01,1398-06-10,21.5,2.3,23.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_01.csv
2019_09_06,1398-06-15,4.9,0.5,5.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_06.csv
2019_08_30,1398-06-08,20.7,2.1,22.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_30.csv
2019_09_02,1398-06-11,22.5,2.4,24.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_02.csv
2019_09_23,1398-07-01,26.3,3.1,29.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_23.csv
2019_09_26,1398-07-04,30.1,3.3,33.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_26.csv
2019_09_15,1398-06-24,23.8,2.5,26.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_15.csv
2019_09_18,1398-06-27,27.1,2.8,29.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_18.csv
2019_10_02,1398-07-10,25.6,2.9,28.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_02.csv
2019_09_20,1398-06-29,28.2,2.9,31.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_20.csv
2019_09_25,1398-07-03,27.7,3.1,30.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_25.csv
2019_10_06,1398-07-14,9.7,1.1,10.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_06.csv
2019_09_17,1398-06-26,26.3,2.8,29.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_17.csv
2019_09_29,1398-07-07,26.3,3.1,29.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_29.csv
2019_10_05,1398-07-13,13.7,1.6,15.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_05.csv
2019_10_15,1398-07-23,5.2,0.6,5.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_15.csv
2019_08_16,1398-05-25,22.1,2.4,24.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_16.csv
2019_09_30,1398-07-08,26.1,3,29.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_30.csv
2019_08_24,1398-06-02,25.1,2.8,27.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_24.csv
2019_08_07,1398-05-16,22.5,2.4,24.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_07.csv
2019_08_17,1398-05-26,21.2,2.5,23.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_17.csv
2019_10_04,1398-07-12,28.4,3,31.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_04.csv
2019_08_22,1398-05-31,22.2,2.4,24.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_22.csv
2019_10_14,1398-07-22,4.3,0.5,4.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_14.csv
2019_08_31,1398-06-09,22.5,2.4,24.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_31.csv
2019_09_19,1398-06-28,27,2.9,29.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_19.csv
2019_08_28,1398-06-06,21.8,2.4,24.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_28.csv
2019_09_10,1398-06-19,21.4,2.2,23.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_10.csv
2019_09_13,1398-06-22,25.7,2.6,28.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_09_13.csv
2019_10_03,1398-07-11,28.4,3.1,31.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_10_03.csv
2019_08_14,1398-05-23,21.7,2.3,24,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_14.csv
2019_08_19,1398-05-28,22.8,2.5,25.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_08_19.csv
2020_01_16,1398-10-26,78.4,8,86.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_16.csv
2019_12_31,1398-10-10,90.1,9.4,99.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2019_12_31.csv
2020_01_05,1398-10-15,110.9,11.6,122.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_05.csv
2020_01_12,1398-10-22,147.3,17.2,164.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_12.csv
2020_01_15,1398-10-25,103.3,11,114.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_15.csv
2020_01_17,1398-10-27,95.7,9.7,105.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_17.csv
2020_01_11,1398-10-21,75.9,8.3,84.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_11.csv
2020_01_13,1398-10-23,134.6,15.3,149.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_13.csv
2020_01_23,1398-11-03,89.5,9.1,98.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_23.csv
2020_02_03,1398-11-14,84.7,9,93.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_02_03.csv
2020_01_31,1398-11-11,87.7,8.8,96.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_31.csv
2020_02_04,1398-11-15,83.2,9,92.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_02_04.csv
2020_01_28,1398-11-08,87.2,9.2,96.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_28.csv
2020_01_20,1398-10-30,89.3,9.5,98.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_20.csv
2020_01_21,1398-11-01,85.7,9.1,94.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_21.csv
2020_01_25,1398-11-05,84.8,9.1,93.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_25.csv
2020_01_27,1398-11-07,87.3,9.3,96.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_27.csv
2020_01_29,1398-11-09,91,9,100,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_29.csv
2020_01_22,1398-11-02,92.9,9.9,102.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_22.csv
2020_01_30,1398-11-10,87.3,8.9,96.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_30.csv
2020_02_01,1398-11-12,84.6,9.1,93.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_02_01.csv
2020_01_24,1398-11-04,89,8.9,97.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_24.csv
2020_04_15,1399-01-27,300.4,35.8,336.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_15.csv
2020_01_18,1398-10-28,91.8,9.8,101.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_01_18.csv
2020_04_23,1399-02-04,263.5,31.3,294.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_23.csv
2020_04_24,1399-02-05,258.7,29.7,288.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_24.csv
2020_04_21,1399-02-02,266.9,32.9,299.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_21.csv
2020_04_16,1399-01-28,286.2,33.8,320,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_16.csv
2020_04_18,1399-01-30,281.1,34.6,315.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_18.csv
2020_04_28,1399-02-09,260.1,31.6,291.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_28.csv
2020_04_30,1399-02-11,273.1,31.9,305,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_30.csv
2020_04_22,1399-02-03,271.9,32.8,304.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_22.csv
2020_04_29,1399-02-10,272.6,32.1,304.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_29.csv
2020_04_27,1399-02-08,271.4,33.1,304.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_27.csv
2020_04_17,1399-01-29,265.6,30.8,296.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_17.csv
2020_05_02,1399-02-13,275,33.5,308.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_02.csv
2020_05_01,1399-02-12,274.6,31.7,306.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_01.csv
2020_04_19,1399-01-31,279.5,34.5,314,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_19.csv
2020_04_20,1399-02-01,269.8,33.7,303.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_20.csv
2020_04_25,1399-02-06,277.7,33.3,311,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_25.csv
2020_05_03,1399-02-14,273.6,33.8,307.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_03.csv
2020_04_26,1399-02-07,270.1,32.9,303,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_04_26.csv
2020_05_05,1399-02-16,271.7,33.6,305.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_05.csv
2020_05_06,1399-02-17,279.1,33.8,312.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_06.csv
2020_05_08,1399-02-19,257.3,29.7,287,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_08.csv
2020_05_12,1399-02-23,275.2,35.7,310.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_12.csv
2020_05_15,1399-02-26,257.1,30.7,287.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_15.csv
2020_05_17,1399-02-28,269,33.3,302.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_17.csv
2020_05_11,1399-02-22,271.1,35.3,306.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_11.csv
2020_05_22,1399-03-02,255.6,30.4,286,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_22.csv
2020_05_07,1399-02-18,269.4,32,301.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_07.csv
2020_05_21,1399-03-01,262.6,32.2,294.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_21.csv
2020_05_28,1399-03-08,241.5,29.6,271.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_28.csv
2020_05_26,1399-03-06,240.6,31,271.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_26.csv
2020_05_16,1399-02-27,275.3,33.8,309.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_16.csv
2020_05_18,1399-02-29,272,33.5,305.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_18.csv
2020_05_23,1399-03-03,259.1,32.5,291.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_23.csv
2020_05_27,1399-03-07,247.1,30.9,278,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_27.csv
2020_05_14,1399-02-25,270.9,33.5,304.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_14.csv
2020_05_19,1399-02-30,272.4,33.5,305.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_19.csv
2020_05_10,1399-02-21,271.2,34.7,305.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_10.csv
2020_05_24,1399-03-04,215.8,26.5,242.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_24.csv
2020_05_09,1399-02-20,273.9,34.1,308,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_09.csv
2020_05_20,1399-02-31,274.1,33.9,308,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_20.csv
2020_05_25,1399-03-05,216.8,26.9,243.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_25.csv
2020_05_13,1399-02-24,275.5,34.7,310.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_13.csv
2020_05_04,1399-02-15,266.3,32.8,299.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_04.csv
2020_05_30,1399-03-10,249.6,30.9,280.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_30.csv
2020_05_29,1399-03-09,230.6,27.2,257.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_29.csv
2020_05_31,1399-03-11,246.7,30.5,277.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_05_31.csv
2020_06_01,1399-03-12,244.9,30.3,275.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_01.csv
2020_06_09,1399-03-20,250.2,30.1,280.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_09.csv
2020_06_04,1399-03-15,227.2,26.3,253.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_04.csv
2020_06_02,1399-03-13,246.8,29.8,276.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_02.csv
2020_06_03,1399-03-14,239.8,27.4,267.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_03.csv
2020_06_07,1399-03-18,243.2,29.9,273.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_07.csv
2020_06_14,1399-03-25,251.2,31,282.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_14.csv
2020_06_06,1399-03-17,255.8,30.8,286.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_06.csv
2020_06_05,1399-03-16,232.5,26.4,258.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_05.csv
2020_06_11,1399-03-22,250.5,28.7,279.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_11.csv
2020_06_10,1399-03-21,250.2,29,279.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_10.csv
2020_06_08,1399-03-19,248.1,30.3,278.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_08.csv
2020_06_13,1399-03-24,256.9,31.6,288.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_13.csv
2020_06_19,1399-03-30,240.2,27.7,267.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_19.csv
2020_06_21,1399-04-01,249.1,30.4,279.5,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_21.csv
2020_06_12,1399-03-23,239.3,26.6,265.9,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_12.csv
2020_06_18,1399-03-29,253.6,29.6,283.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_18.csv
2020_06_22,1399-04-02,252.1,31.1,283.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_22.csv
2020_06_16,1399-03-27,250.8,30.4,281.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_16.csv
2020_06_15,1399-03-26,254.3,31,285.3,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_15.csv
2020_06_17,1399-03-28,253.4,29.3,282.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_17.csv
2020_06_24,1399-04-04,255.4,30.6,286,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_24.csv
2020_06_30,1399-04-10,256.7,30.9,287.6,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_30.csv
2020_06_25,1399-04-05,253.9,29.9,283.8,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_25.csv
2020_07_01,1399-04-11,262.4,31,293.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_07_01.csv
2020_06_20,1399-03-31,255.4,31.3,286.7,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_20.csv
2020_06_27,1399-04-07,255.1,31,286.1,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_27.csv
2020_06_23,1399-04-03,257,31.4,288.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_23.csv
2020_06_26,1399-04-06,246,28,274,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_26.csv
2020_06_28,1399-04-08,250.6,30.6,281.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_28.csv
2020_07_02,1399-04-12,263,31,294,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_07_02.csv
2020_06_29,1399-04-09,250.8,30.6,281.4,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_06_29.csv
2020_07_03,1399-04-13,255.8,29.4,285.2,https://10.1.33.80/report-khorasan-razavi/daily_report_khorasan_razavi_2020_07_03.csv
